"Token","InstrumentName","ShortName","Series","ExpiryDate","StrikePrice","OptionType","CALevel","PermittedToTrade","IssueCapital","WarningQty","FreezeQty","CreditRating","NormalMarketStatus","OddLotMarketStatus","SpotMarketStatus","AuctionMarketStatus","NormalMarketEligibility","OddLotMarketEligibility","SpotMarketEligibility","AuctionMarketEligibility","IssueRate","IssueStartDate","InterestPaymentDate","IssueMaturityDate","MarginPercentage","MinimumLotQty","LotSize","TickSize","CompanyName","ListingDate","ExpulsionDate","ReAdmissionDate","RecordDate","LowPriceRange","HighPriceRange","SecurityExpiryDate","NoDeliveryStartDate","NoDeliveryEndDate","MF","AON","ParticipantInMarketIndex","BookClsStartDate","BookClsEndDate","ExcerciseStartDate","ExcerciseEndDate","OldToken","AssetInstrument","AssetName","AssetToken","IntrinsicValue","ExtrinsicValue","ExcerciseStyle","EGM","AGM","Interest","Bonus","Rights","Dividends","ExAllowed","ExRejectionAllowed","PlAllowed","IsThisAsset","IsCorpAdjusted","LocalUpdateDatetime","DeleteFlag","Remarks","BasePrice","ExchangeCode"
"14736","OPTCUR","USDINR","OPTION","30-May-2025",87.3750,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",1.5875,2.2525,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.135,"USDINR"
"1066","OPTCUR","JPYINR","OPTION","30-May-2025",52.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",7.4875,9.2325,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.625,"JPYINR"
"1067","OPTCUR","JPYINR","OPTION","30-May-2025",52.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.03,"JPYINR"
"1085","OPTCUR","USDINR","OPTION","16-May-2025",80.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",4.275,4.965,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.55,"USDINR"
"1164","OPTCUR","USDINR","OPTION","23-May-2025",80.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",4.305,4.995,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.66,"USDINR"
"1276","OPTCUR","USDINR","OPTION","30-May-2025",86.1250,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.585,1.09,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.9825,"USDINR"
"1972","OPTCUR","JPYINR","OPTION","23-May-2025",52.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",7.9075,9.6525,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.4375,"JPYINR"
"3026","OPTCUR","USDINR","OPTION","16-May-2025",80.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",4.525,5.215,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.7975,"USDINR"
"3902","OPTCUR","USDINR","OPTION","30-May-2025",85.8750,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.1325,0.3825,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.1575,"USDINR"
"4149","OPTCUR","USDINR","OPTION","30-May-2025",85.8750,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.4425,0.8875,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.7875,"USDINR"
"8364","OPTCUR","GBPINR","OPTION","30-May-2025",113.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",1.3225,2.7425,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.4725,"GBPINR"
"9523","OPTCUR","GBPINR","OPTION","30-May-2025",115.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",1.3225,2.7025,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.3475,"GBPINR"
"9534","OPTCUR","GBPINR","OPTION","30-May-2025",117.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.21,0.74,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.2425,"GBPINR"
"9989","OPTCUR","JPYINR","OPTION","30-May-2025",54.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.0025,0.0175,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0175,"JPYINR"
"9991","OPTCUR","JPYINR","OPTION","30-May-2025",55.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.0025,0.0225,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0225,"JPYINR"
"9994","OPTCUR","JPYINR","OPTION","30-May-2025",55.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",4.54,6.255,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.135,"JPYINR"
"10078","OPTCUR","JPYINR","OPTION","30-May-2025",58.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.14,0.5,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.585,"JPYINR"
"10081","OPTCUR","JPYINR","OPTION","30-May-2025",59.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",1.4525,2.7425,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.155,"JPYINR"
"12806","OPTCUR","JPYINR","OPTION","30-May-2025",62.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",1.4425,2.6775,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.0125,"JPYINR"
"14675","OPTCUR","USDINR","OPTION","30-May-2025",81.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"USDINR"
"14685","OPTCUR","USDINR","OPTION","30-May-2025",82.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",2.6125,3.3025,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.7375,"USDINR"
"14714","OPTCUR","USDINR","OPTION","30-May-2025",85.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.27,0.625,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.535,"USDINR"
"14719","OPTCUR","USDINR","OPTION","30-May-2025",86.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0675,0.2325,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.08,"USDINR"
"14744","OPTCUR","USDINR","OPTION","30-May-2025",87.8750,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",2.065,2.75,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.6275,"USDINR"
"14761","OPTCUR","USDINR","OPTION","30-May-2025",88.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"USDINR"
"14788","OPTCUR","USDINR","OPTION","30-May-2025",91.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",5.665,6.355,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.8075,"USDINR"
"14796","OPTCUR","USDINR","OPTION","30-May-2025",92.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"USDINR"
"14819","OPTCUR","USDINR","OPTION","30-May-2025",86.3750,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.755,1.305,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.1925,"USDINR"
"1113","OPTCUR","USDINR","OPTION","16-May-2025",86.1250,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.56,1.115,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.945,"USDINR"
"2061","OPTCUR","JPYINR","OPTION","30-May-2025",51.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",8.2275,9.9725,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.7475,"JPYINR"
"3029","OPTCUR","USDINR","OPTION","16-May-2025",80.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"USDINR"
"5055","OPTCUR","EURINR","OPTION","30-May-2025",88.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0325,"EURINR"
"5524","OPTCUR","USDINR","OPTION","16-May-2025",85.6250,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.2675,0.6925,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.54,"USDINR"
"6071","FUTCUR","GBPINR","FUTURE","06-Jun-2025",0,"XX",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"Pound-Indian Rupees","","","","",111.04,117.9075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",113.7575,"GBPINR"
"6093","OPTCUR","EURINR","OPTION","23-May-2025",87.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",10.1225,12.0775,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.8325,"EURINR"
"6141","OPTCUR","EURINR","OPTION","06-Jun-2025",87.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",10.0425,11.9975,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.755,"EURINR"
"6144","OPTCUR","EURINR","OPTION","06-Jun-2025",88.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",9.7925,11.7475,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.515,"EURINR"
"6317","OPTCUR","EURINR","OPTION","06-Jun-2025",89.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",8.8075,10.7625,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",7.955,"EURINR"
"7013","OPTCUR","EURINR","OPTION","06-Jun-2025",91.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0025,0.02,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0275,"EURINR"
"7145","OPTCUR","EURINR","OPTION","06-Jun-2025",91.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0025,0.025,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.035,"EURINR"
"7329","OPTCUR","EURINR","OPTION","06-Jun-2025",92.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",5.1475,7.0475,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.32,"EURINR"
"7542","OPTCUR","EURINR","OPTION","06-Jun-2025",95.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0775,0.3075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.4475,"EURINR"
"7545","OPTCUR","EURINR","OPTION","06-Jun-2025",95.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.095,0.355,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.51,"EURINR"
"8376","OPTCUR","EURINR","OPTION","06-Jun-2025",96.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.1975,0.6075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.8525,"EURINR"
"9409","OPTCUR","EURINR","OPTION","06-Jun-2025",99.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.7725,1.7275,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.465,"EURINR"
"9410","OPTCUR","EURINR","OPTION","06-Jun-2025",99.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.9,1.9,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.46,"EURINR"
"10619","OPTCUR","GBPINR","OPTION","06-Jun-2025",106.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.005,0.045,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0225,"GBPINR"
"10635","OPTCUR","GBPINR","OPTION","06-Jun-2025",107.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0075,0.0625,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0325,"GBPINR"
"10644","OPTCUR","GBPINR","OPTION","06-Jun-2025",108.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",5.2,7.335,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.5625,"GBPINR"
"10668","OPTCUR","GBPINR","OPTION","06-Jun-2025",108.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0325,0.1675,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.1025,"GBPINR"
"10669","OPTCUR","GBPINR","OPTION","06-Jun-2025",109.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",4.525,6.605,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.8625,"GBPINR"
"10672","OPTCUR","GBPINR","OPTION","06-Jun-2025",109.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0375,0.1925,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.12,"GBPINR"
"10673","OPTCUR","GBPINR","OPTION","06-Jun-2025",109.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",4.305,6.365,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.635,"GBPINR"
"5338","OPTCUR","JPYINR","OPTION","16-May-2025",64.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",2.7075,4.3425,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.7175,"JPYINR"
"5353","OPTCUR","USDINR","OPTION","16-May-2025",81.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",3.5275,4.2175,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.8075,"USDINR"
"5635","OPTCUR","USDINR","OPTION","16-May-2025",83.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",1.3,1.975,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.4725,"USDINR"
"5862","OPTCUR","USDINR","OPTION","16-May-2025",85.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.22,0.61,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.28,"USDINR"
"5991","OPTCUR","USDINR","OPTION","16-May-2025",86.8750,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0025,0.0325,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.005,"USDINR"
"6049","OPTCUR","USDINR","OPTION","16-May-2025",87.6250,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"USDINR"
"6595","OPTCUR","USDINR","OPTION","16-May-2025",90.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",5.0125,5.7025,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.1875,"USDINR"
"1060","OPTCUR","EURINR","OPTION","16-May-2025",85.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.025,"EURINR"
"5546","OPTCUR","JPYINR","OPTION","09-May-2025",59.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.9675,2.3425,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.655,"JPYINR"
"5911","OPTCUR","JPYINR","OPTION","09-May-2025",63.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.0025,0.2025,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.005,"JPYINR"
"6116","OPTCUR","USDINR","OPTION","09-May-2025",81.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"USDINR"
"6759","OPTCUR","USDINR","OPTION","09-May-2025",85.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.045,0.275,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.165,"USDINR"
"7199","OPTCUR","USDINR","OPTION","09-May-2025",87.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0,"USDINR"
"8217","OPTCUR","USDINR","OPTION","09-May-2025",90.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",4.825,5.515,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.3475,"USDINR"
"1024","FUTCUR","GBPINR","FUTURE","25-Feb-2026",0,"XX",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"Pound-Indian Rupees","","","","",110.3425,121.9575,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",115.685,"GBPINR"
"1266","OPTCUR","EURINR","OPTION","28-May-2025",86.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.1125,"EURINR"
"1279","OPTCUR","EURINR","OPTION","28-May-2025",86.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",10.9325,12.8875,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.975,"EURINR"
"1664","OPTCUR","EURINR","OPTION","28-May-2025",90.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",7.2075,9.1575,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.4775,"EURINR"
"2254","OPTCUR","EURINR","OPTION","28-May-2025",94.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.015,0.115,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.1575,"EURINR"
"5281","OPTCUR","GBPINR","OPTION","28-May-2025",104.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",8.985,11.215,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",7.3575,"GBPINR"
"5717","OPTCUR","GBPINR","OPTION","28-May-2025",107.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0025,0.0525,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0225,"GBPINR"
"5890","OPTCUR","GBPINR","OPTION","28-May-2025",111.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.15,0.58,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.37,"GBPINR"
"6027","OPTCUR","GBPINR","OPTION","28-May-2025",115.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.5175,1.4225,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.6325,"GBPINR"
"7818","OPTCUR","JPYINR","OPTION","28-May-2025",53.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"JPYINR"
"8279","OPTCUR","JPYINR","OPTION","28-May-2025",57.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.02,0.13,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.1375,"JPYINR"
"8506","OPTCUR","JPYINR","OPTION","28-May-2025",57.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.0375,0.1975,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.2125,"JPYINR"
"9004","OPTCUR","JPYINR","OPTION","28-May-2025",61.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.7725,1.7225,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.9225,"JPYINR"
"13356","OPTCUR","USDINR","OPTION","28-May-2025",84.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.96,1.565,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.1525,"USDINR"
"13360","OPTCUR","USDINR","OPTION","28-May-2025",84.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.6,1.12,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.7475,"USDINR"
"13390","OPTCUR","USDINR","OPTION","28-May-2025",88.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"USDINR"
"13421","OPTCUR","USDINR","OPTION","28-May-2025",92.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"USDINR"
"13614","OPTCUR","EURINR","OPTION","29-Dec-2025",97.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",4.58,5.955,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.195,"EURINR"
"13684","OPTCUR","GBPINR","OPTION","28-May-2025",116.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.2975,0.9625,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.3725,"GBPINR"
"1220","OPTCUR","EURINR","OPTION","16-May-2025",85.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",11.8025,13.7575,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.3275,"EURINR"
"1625","OPTCUR","EURINR","OPTION","16-May-2025",89.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",8.0675,10.0225,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",7.275,"EURINR"
"2496","OPTCUR","EURINR","OPTION","16-May-2025",93.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",4.355,6.285,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.5675,"EURINR"
